datetime,close,open,low,high,volume,y_actual,evm,force_index,rsi,cci,macd-signal,atr,vwap,stx_7_3,Total Revenue,Cost of Revenue,Gross Profit,Normalized EBITDA,Operating Cash Flow,Investing Cash Flow,Financing Cash Flow,Free Cash Flow,Total Assets,Total Liabilities Net Minority Interest,Total Equity Gross Minority Interest,Total Capitalization,summary,title
2021-09-30,533.5279541015625,549.3900146484375,539.2100219726562,554.489990234375,1540800.0,1.0,-2181.0525605187754,-42466042.96875,40.031741645042224,-139.21046634425346,-4.051404137207725,14.485133579799108,559.3278819926901,-1.0,9633000.0,1683000.0,7950000.0,2948000.0,3250000.0,-3965000.0,-3176000.0,3125000.0,15516000.0,5647000.0,9869000.0,11903000.0,"['Deal comes after Clippers announced Intuit naming rights deal reportedly worth more than US$500mAspiration to contribute to team’s goal to operate Intuit Dome 100 per cent carbon freeElsewhere, Gainbridge secures naming rights to home of Indiana PacersAspiration, a financial services company claiming to focus on sustainable practices, has been unveiled as the first founding partner of the Los Angeles Clippers’ Intuit Dome.\nIn addition, the pair are committing to several sustainability initiatives as part of the Clippers’ aim for the Intuit Dome to operate 100 per cent carbon free.\nBeyond that, the Intuit Dome is set to be naturally ventilated, fully electric and have no net new greenhouse gas emissions.\n“There is a responsibility associated with building the best arena in the world,” said Clippers owner Steve Ballmer.\n“Today, the Clippers are raising the bar for every major sports franchise in the world,” added Aspiration co-founder Joe Sanberg, who is a Clippers fan.']",['LA Clippers land Aspiration as first Intuit Dome founding partner ... - SportsPro Media']
2021-10-01,537.9384765625,541.239990234375,533.280029296875,546.0499877929688,1439900.0,0.0,-1588.657507205439,-19151970.69091797,43.07389792298043,-133.29785897537397,-4.143160995554944,13.953704833984375,557.7397530110325,-1.0,9633000.0,1683000.0,7950000.0,2948000.0,3250000.0,-3965000.0,-3176000.0,3125000.0,15516000.0,5647000.0,9869000.0,11903000.0,"[""SmithBy Shanet Clark Huntington - Former Intuit CEO, QuickBooks founder and Silicon Valley wonderkind Brad D. Smith has been named by the M.U.\nBoard of Governors as one of the five search committee finalists for President of Marshall University.\nPatrick Farrell, chief headhunter and chairman of the Marshall University Board of Governors announced the five new finalists for the coveted top spot on Thursday, September 30th, 2021.\nA $35 million donor and life-long Marshall booster, Brad Smith is already a visible name on campus.\nThe modern brick Brad D. Smith Marshall Foundation Board of Directors' Building sits on Fifth Avenue (across from the Marshall Memorial Student Center) between the Joe Gillette Welcome Center and the Joan C. Edwards Performing Arts Center.""]","['Marshall University Presidential finalists are announced, surprise ... - HNN Huntingtonnews.net']"
2021-10-04,519.5250244140625,539.6900024414062,519.0,541.530029296875,1456000.0,1.0,-2911.41563373101,-61798597.65625,35.07413800225194,-169.02884758917315,-5.194304918259258,14.137233189174108,554.6592171946082,-1.0,9633000.0,1683000.0,7950000.0,2948000.0,3250000.0,-3965000.0,-3176000.0,3125000.0,15516000.0,5647000.0,9869000.0,11903000.0,"['The Clippers\' Intuit Dome Experience Center opened last week, with the team focused on selling its 60 suites first.\nClippers Chief Ticketing Officer Jason Green did not share any specific sales goals but said, “We expect to sell out all the suites and do so pretty quickly.""\nThe 10 backstage bungalows resemble bunker suites, with sub-bowl suite areas and access to bowl seating in the first 10 rows.\nThe Intuit Dome will feature a 44,000-square-foot, double-sided halo video board; the Experience Center will have a 360-square foot mini version created by Daktronics, which will sit above a 72-square foot Intuit Dome model, scheduled to arrive on Oct. 11.\nOne Plan Events made the interactive 3D venue twin, enabling customers to envision the Intuit Dome before it’s built.']","['Clippers open Intuit Dome Experience Center to preview arena, suites - Sports Business Journal']"
2021-10-05,527.436279296875,529.0599975585938,526.4000244140625,536.9299926757812,958300.0,1.0,-2875.9333063191707,-36731889.3371582,40.2118824808574,-124.42539389762597,-5.099851190097975,14.637525285993304,552.5716288718075,-1.0,9633000.0,1683000.0,7950000.0,2948000.0,3250000.0,-3965000.0,-3176000.0,3125000.0,15516000.0,5647000.0,9869000.0,11903000.0,"['The Clippers\' Intuit Dome Experience Center opened last week, with the team focused on selling its 60 suites first.\nClippers Chief Ticketing Officer Jason Green did not share any specific sales goals but said, “We expect to sell out all the suites and do so pretty quickly.""\nThe 10 backstage bungalows resemble bunker suites, with sub-bowl suite areas and access to bowl seating in the first 10 rows.\nThe Intuit Dome will feature a 44,000-square-foot, double-sided halo video board; the Experience Center will have a 360-square foot mini version created by Daktronics, which will sit above a 72-square foot Intuit Dome model, scheduled to arrive on Oct. 11.\nOne Plan Events made the interactive 3D venue twin, enabling customers to envision the Intuit Dome before it’s built.']","['Clippers open Intuit Dome Experience Center to preview arena, suites - Sports Business Journal']"
2021-10-06,528.682373046875,526.4199829101562,526.010009765625,537.9299926757812,977600.0,1.0,-2987.1628654296487,-36997899.70703125,41.00378000957579,-103.7557369857843,-4.706041888804698,14.849421909877233,550.38270461284,-1.0,9633000.0,1683000.0,7950000.0,2948000.0,3250000.0,-3965000.0,-3176000.0,3125000.0,15516000.0,5647000.0,9869000.0,11903000.0,"['The Clippers\' Intuit Dome Experience Center opened last week, with the team focused on selling its 60 suites first.\nClippers Chief Ticketing Officer Jason Green did not share any specific sales goals but said, “We expect to sell out all the suites and do so pretty quickly.""\nThe 10 backstage bungalows resemble bunker suites, with sub-bowl suite areas and access to bowl seating in the first 10 rows.\nThe Intuit Dome will feature a 44,000-square-foot, double-sided halo video board; the Experience Center will have a 360-square foot mini version created by Daktronics, which will sit above a 72-square foot Intuit Dome model, scheduled to arrive on Oct. 11.\nOne Plan Events made the interactive 3D venue twin, enabling customers to envision the Intuit Dome before it’s built.']","['Clippers open Intuit Dome Experience Center to preview arena, suites - Sports Business Journal']"
2021-10-07,532.4449462890625,538.1699829101562,537.0800170898438,544.75,955600.0,0.0,-2260.623069866281,-22146309.9609375,43.43981680512283,-56.557809528940794,-3.9739245844307844,15.127820696149554,548.2587628956936,-1.0,9633000.0,1683000.0,7950000.0,2948000.0,3250000.0,-3965000.0,-3176000.0,3125000.0,15516000.0,5647000.0,9869000.0,11903000.0,"['The Clippers\' Intuit Dome Experience Center opened last week, with the team focused on selling its 60 suites first.\nClippers Chief Ticketing Officer Jason Green did not share any specific sales goals but said, “We expect to sell out all the suites and do so pretty quickly.""\nThe 10 backstage bungalows resemble bunker suites, with sub-bowl suite areas and access to bowl seating in the first 10 rows.\nThe Intuit Dome will feature a 44,000-square-foot, double-sided halo video board; the Experience Center will have a 360-square foot mini version created by Daktronics, which will sit above a 72-square foot Intuit Dome model, scheduled to arrive on Oct. 11.\nOne Plan Events made the interactive 3D venue twin, enabling customers to envision the Intuit Dome before it’s built.']","['Clippers open Intuit Dome Experience Center to preview arena, suites - Sports Business Journal']"
2021-10-08,525.89990234375,539.0599975585938,529.4400024414062,541.3900146484375,937000.0,0.0,-1861.8366696396183,-20944729.431152344,40.32091085162666,-76.54976569031918,-3.716891847165739,15.074249267578125,547.0374397633454,-1.0,9633000.0,1683000.0,7950000.0,2948000.0,3250000.0,-3965000.0,-3176000.0,3125000.0,15516000.0,5647000.0,9869000.0,11903000.0,"[""Shares of Intuit Inc. INTU slid 1.23% to $531.12 Friday, on what proved to be an all-around poor trading session for the stock market, with the S&P 500 Index SPX falling 0.19% to 4,391.34 and Dow Jones Industrial Average DJIA falling 0.03% to 34,746.25.\nThe stock's fall snapped a three-day winning streak.\nIntuit Inc. closed $51.84 short of its 52-week high ($582.96), which the company achieved on August 25th.\nThe stock underperformed when compared to some of its competitors Friday, as Adobe Inc. ADBE fell 0.36% to $576.86,...""]",['Intuit Inc. stock underperforms Friday when compared to competitors - MarketWatch']
2021-10-11,520.24609375,528.75,525.0399780273438,533.4600219726562,1025300.0,1.0,-2393.0549201146196,-29577251.635742188,37.79639614725328,-93.03137631457051,-3.7057588870429163,14.84588623046875,545.4211251432197,-1.0,9633000.0,1683000.0,7950000.0,2948000.0,3250000.0,-3965000.0,-3176000.0,3125000.0,15516000.0,5647000.0,9869000.0,11903000.0,"[""Former NRMA and Rest Super marketer, Jane Merrick, has become the new marketing director for Intuit QuickBooks Australia.\nMost recently, she spent a year working with Rest Super as general manager of brand and marketing.\nPrior to this, she was general manager of marketing, distribution and sales for World Nomads Group, part of nib Travel.\n“I’ve been impressed by the high-performing and inclusive culture since joining Intuit QuickBooks, the innovative nature of the products and the willingness to approach problems with a fresh mindset.\nYou can also follow CMO on Twitter: @CMOAustralia, take part in the CMO conversation on LinkedIn: CMO ANZ, follow our regular updates via CMO Australia's Linkedin company page""]","[""Intuit Is Buying Mailchimp. Here's What Investors Need to Know. - The Motley Fool"", 'Merrick joins Intuit QuickBooks as marketing chief - CMO']"
2021-10-12,521.869873046875,527.02001953125,524.1400146484375,533.4000244140625,873000.0,1.0,-2663.64945860832,-30284212.280273438,38.97808725788283,-82.37080214005768,-3.376449920019374,14.649274553571429,543.7006044422828,-1.0,9633000.0,1683000.0,7950000.0,2948000.0,3250000.0,-3965000.0,-3176000.0,3125000.0,15516000.0,5647000.0,9869000.0,11903000.0,"['Words of wisdom""Who controls the past controls the future: who controls the present controls the past"" -- George Orwell.\nFintech competition, Ballmer\'s passion helped close Intuit-Clippers dealOver the past decade, Intuit’s sports-marketing poker hand has improved from a pair of threes to a royal straight flush.\nIn July, Intuit’s Credit Karma Money signed a three-year uniform patch sponsorship with the Rockets.\nLast month, it completed a 23-year naming-rights deal for the Clippers\' new arena, scheduled to open for the 2024-25 NBA season.\nMarketing veteran Dominic Curran joins MKTGDominic Curran has been hired as Americas managing director for the Dentsu-owned MKTG Sports + Entertainment -- a new position.']","[""SBJ Marketing: Intuit's rise to industry power player - Sports Business Journal""]"
2021-10-13,529.6824340820312,534.25,532.25,539.6400146484375,866500.0,1.0,-3173.395363361685,-35774169.6472168,44.446381558832826,-37.658904001437456,-2.462328111405002,14.364977155412946,541.0451937996547,-1.0,9633000.0,1683000.0,7950000.0,2948000.0,3250000.0,-3965000.0,-3176000.0,3125000.0,15516000.0,5647000.0,9869000.0,11903000.0,"['The Los Angeles Clippers are stepping up their arena game.\nSteve Ballmer, Los Angeles Clippers chairman, spoke with Variety‘s “Strictly Business” podcast about his plan to build the team a dedicated arena in Inglewood, Calif., scheduled to open in 2024.\nThe team at present shares Staples Center with their NBA rivals, the Los Angeles Lakers.\nI wanted to make sure it was a basketball mecca.”Ballmer and other NBA team owners are also facing big-picture questions about how the league will handle its upcoming TV rights negotiations.\nWe have options.”“Strictly Business” is Variety’s weekly podcast featuring conversations with industry leaders about the business of media and entertainment.']",['Steve Ballmer Builds a ‘Basketball Mecca’ as NBA Looks to Future for TV Rights - Variety']
2021-10-14,538.4356079101562,543.3499755859375,542.0,549.9199829101562,1068300.0,1.0,-2808.1953322423237,-35335600.43334961,49.86697445912454,44.68030472221945,-1.1639368642631904,15.179805210658483,538.8252985853752,-1.0,9633000.0,1683000.0,7950000.0,2948000.0,3250000.0,-3965000.0,-3176000.0,3125000.0,15516000.0,5647000.0,9869000.0,11903000.0,"['This partnership will bring about a new wave of Open Finance for SMBs and speed app development for QuickBooks.\nBut for businesses, accounting software — not the bank account — acts as their core operating system, making progress toward open accounting a more meaningful revolution for them.\nCodat and Intuit are helping to catalyze the first step towards a similar policy shift for accounting data to accelerate open finance policies that small businesses desperately need.\nThe partnership also adds additional transparency and parameters around the data exchanged between Intuit, Codat, and the third-party app, ensuring secure but open access for small businesses to share their data.\nABOUT CODATCodat is the universal API for small business data.', '“The rise of AI is fundamentally reshaping our world and as global economies continue to reopen, Intuit is committed to accelerating industry innovation,” said David Marquis, Country Manager at Intuit Canada and executive sponsor of the Intuit Prosperity Accelerator.\nStamped AI (Quebec City, QC) is an AI platform that streamlines and automates accounting data certification, making small businesses year-end ready, all year round.\nAbout Intuit: Intuit is a global technology platform that helps our customers and communities overcome their most important financial challenges.\nAbout Highline Beta: Highline Beta is a venture studio and venture capital firm helping big companies grow outside of their core through organic venture development and inorganic startup partnerships.\nHighline Beta is Intuit’s partner in the Intuit Prosperity Accelerator.', ""Shares of Intuit Inc. INTU rallied 1.65% to $543.78 Thursday, on what proved to be an all-around favorable trading session for the stock market, with the S&P 500 Index SPX rising 1.71% to 4,438.26 and the Dow Jones Industrial Average DJIA rising 1.56% to 34,912.56.\nThis was the stock's third consecutive day of gains.\nIntuit Inc. closed $39.18 short of its 52-week high ($582.96), which the company achieved on August 25th.\nThe stock demonstrated a mixed performance when compared to some of its competitors Thursday, as Adobe...""]","['Codat Announces Partnership with Intuit to Speed QuickBooks App ... - PR Newswire', 'Intuit Announces the Second Cohort of the Intuit Prosperity ... - Business Wire', 'Intuit Inc. stock rises Thursday, still underperforms market - MarketWatch']"
